subj,item,cond,seq,meas,reg,DV,CondA,CondB
S3,I23,C1,48,PF1,R1,1,A1,B1
S3,I24,C2,27,PF1,R1,0,A1,B2
S3,I25,C3,59,PF1,R1,0,A2,B1
S3,I26,C4,8,PF1,R1,0,A2,B2
S3,I27,C1,54,PF1,R1,0,A1,B1
S3,I28,C2,30,PF1,R1,0,A1,B2
S3,I29,C3,39,PF1,R1,0,A2,B1
S3,I30,C4,18,PF1,R1,0,A2,B2
S3,I31,C1,15,PF1,R1,1,A1,B1
S3,I32,C2,35,PF1,R1,0,A1,B2
S3,I34,C4,61,PF1,R1,0,A2,B2
S3,I35,C1,36,PF1,R1,1,A1,B1
S3,I36,C2,11,PF1,R1,0,A1,B2
S3,I37,C3,20,PF1,R1,0,A2,B1
S3,I38,C4,47,PF1,R1,0,A2,B2
S3,I39,C1,41,PF1,R1,0,A1,B1
S3,I40,C2,10,PF1,R1,0,A1,B2
S3,I41,C3,63,PF1,R1,1,A2,B1
S3,I42,C4,14,PF1,R1,0,A2,B2
S3,I43,C1,58,PF1,R1,0,A1,B1
S3,I44,C2,2,PF1,R1,0,A1,B2
S3,I45,C3,17,PF1,R1,0,A2,B1
S3,I46,C4,23,PF1,R1,0,A2,B2
S3,I47,C1,42,PF1,R1,0,A1,B1
S3,I48,C2,45,PF1,R1,0,A1,B2
S3,I49,C3,53,PF1,R1,0,A2,B1
S3,I50,C4,56,PF1,R1,0,A2,B2
S3,I51,C1,13,PF1,R1,0,A1,B1
S3,I52,C2,51,PF1,R1,0,A1,B2
S3,I53,C3,9,PF1,R1,0,A2,B1
S3,I54,C4,55,PF1,R1,0,A2,B2
S3,I55,C1,50,PF1,R1,0,A1,B1
S3,I56,C2,60,PF1,R1,0,A1,B2
S3,I57,C3,22,PF1,R1,0,A2,B1
S3,I58,C4,64,PF1,R1,0,A2,B2
S3,I59,C1,65,PF1,R1,1,A1,B1
S3,I60,C2,24,PF1,R1,1,A1,B2
S3,I61,C3,33,PF1,R1,0,A2,B1
S3,I62,C4,62,PF1,R1,0,A2,B2
S3,I63,C1,1,PF1,R1,0,A1,B1
S3,I64,C2,52,PF1,R1,0,A1,B2
S4,I1,C4,24,PF1,R1,0,A2,B2
S4,I2,C1,21,PF1,R1,0,A1,B1
S4,I3,C2,48,PF1,R1,0,A1,B2
S4,I4,C3,18,PF1,R1,0,A2,B1
S4,I5,C4,4,PF1,R1,0,A2,B2
S4,I6,C1,37,PF1,R1,0,A1,B1
S4,I7,C2,38,PF1,R1,0,A1,B2
S4,I8,C3,53,PF1,R1,0,A2,B1
S4,I9,C4,22,PF1,R1,0,A2,B2
S4,I10,C1,59,PF1,R1,0,A1,B1
S4,I11,C2,27,PF1,R1,0,A1,B2
S4,I12,C3,30,PF1,R1,0,A2,B1
S4,I13,C4,25,PF1,R1,0,A2,B2
S4,I14,C1,17,PF1,R1,0,A1,B1
S4,I15,C2,58,PF1,R1,0,A1,B2
S4,I16,C3,3,PF1,R1,0,A2,B1
S4,I17,C4,61,PF1,R1,0,A2,B2
S4,I18,C1,20,PF1,R1,0,A1,B1
S4,I19,C2,54,PF1,R1,0,A1,B2
S4,I20,C3,39,PF1,R1,0,A2,B1
S4,I21,C4,23,PF1,R1,0,A2,B2
S4,I22,C1,55,PF1,R1,0,A1,B1
S4,I23,C2,35,PF1,R1,0,A1,B2
S4,I24,C3,50,PF1,R1,0,A2,B1
S4,I25,C4,41,PF1,R1,0,A2,B2
S4,I26,C1,42,PF1,R1,0,A1,B1
S4,I27,C2,5,PF1,R1,0,A1,B2
S4,I28,C3,2,PF1,R1,0,A2,B1
S4,I29,C4,44,PF1,R1,0,A2,B2
S4,I30,C1,32,PF1,R1,0,A1,B1
S4,I31,C2,57,PF1,R1,0,A1,B2
S4,I32,C3,26,PF1,R1,0,A2,B1
S4,I33,C4,8,PF1,R1,0,A2,B2
S4,I34,C1,16,PF1,R1,0,A1,B1
S4,I35,C2,14,PF1,R1,0,A1,B2
S4,I36,C3,40,PF1,R1,0,A2,B1
S4,I37,C4,1,PF1,R1,0,A2,B2
S4,I38,C1,36,PF1,R1,0,A1,B1
S4,I39,C2,19,PF1,R1,0,A1,B2
S4,I40,C3,11,PF1,R1,0,A2,B1
S4,I41,C4,64,PF1,R1,0,A2,B2
S4,I42,C1,56,PF1,R1,0,A1,B1
S4,I43,C2,28,PF1,R1,0,A1,B2
S4,I44,C3,29,PF1,R1,0,A2,B1
S4,I45,C4,12,PF1,R1,0,A2,B2
S4,I46,C1,15,PF1,R1,0,A1,B1
S4,I47,C2,43,PF1,R1,0,A1,B2
S4,I48,C3,63,PF1,R1,0,A2,B1
S4,I49,C4,62,PF1,R1,0,A2,B2
S4,I50,C1,34,PF1,R1,0,A1,B1
S4,I51,C2,46,PF1,R1,0,A1,B2
S4,I52,C3,52,PF1,R1,0,A2,B1
S4,I53,C4,9,PF1,R1,0,A2,B2
S4,I54,C1,49,PF1,R1,0,A1,B1
S4,I55,C2,13,PF1,R1,0,A1,B2
S4,I56,C3,51,PF1,R1,0,A2,B1
S4,I57,C4,10,PF1,R1,0,A2,B2
S4,I58,C1,6,PF1,R1,0,A1,B1
S4,I59,C2,33,PF1,R1,0,A1,B2
S4,I60,C3,45,PF1,R1,0,A2,B1
S4,I61,C4,60,PF1,R1,0,A2,B2
S4,I62,C1,7,PF1,R1,0,A1,B1
S4,I63,C2,31,PF1,R1,0,A1,B2
S4,I64,C3,47,PF1,R1,0,A2,B1
S5,I1,C1,57,PF1,R1,0,A1,B1
S5,I2,C2,27,PF1,R1,0,A1,B2
S5,I4,C4,48,PF1,R1,0,A2,B2
S5,I5,C1,7,PF1,R1,0,A1,B1
S5,I6,C2,10,PF1,R1,0,A1,B2
S5,I7,C3,19,PF1,R1,0,A2,B1
S5,I8,C4,37,PF1,R1,0,A2,B2
S5,I9,C1,18,PF1,R1,0,A1,B1
S5,I10,C2,2,PF1,R1,0,A1,B2
S5,I11,C3,14,PF1,R1,0,A2,B1
S5,I12,C4,28,PF1,R1,0,A2,B2
S5,I13,C1,13,PF1,R1,0,A1,B1
S5,I14,C2,29,PF1,R1,0,A1,B2
S5,I15,C3,4,PF1,R1,0,A2,B1
S5,I16,C4,34,PF1,R1,0,A2,B2
S5,I17,C1,22,PF1,R1,0,A1,B1
S5,I18,C2,65,PF1,R1,0,A1,B2
S5,I19,C3,47,PF1,R1,0,A2,B1
S5,I20,C4,45,PF1,R1,0,A2,B2
S5,I21,C1,15,PF1,R1,0,A1,B1
S5,I22,C2,11,PF1,R1,0,A1,B2
S5,I23,C3,35,PF1,R1,0,A2,B1
S5,I24,C4,56,PF1,R1,0,A2,B2
S5,I25,C1,38,PF1,R1,0,A1,B1
S5,I26,C2,42,PF1,R1,0,A1,B2
S5,I27,C3,43,PF1,R1,0,A2,B1
S5,I28,C4,50,PF1,R1,0,A2,B2
S5,I29,C1,8,PF1,R1,0,A1,B1
S5,I30,C2,49,PF1,R1,0,A1,B2
S5,I31,C3,53,PF1,R1,0,A2,B1
S5,I32,C4,40,PF1,R1,0,A2,B2
S5,I33,C1,3,PF1,R1,0,A1,B1
S5,I34,C2,25,PF1,R1,0,A1,B2
S5,I35,C3,16,PF1,R1,0,A2,B1
S5,I36,C4,44,PF1,R1,0,A2,B2
S5,I37,C1,33,PF1,R1,0,A1,B1
S5,I38,C2,39,PF1,R1,0,A1,B2
S5,I39,C3,17,PF1,R1,0,A2,B1
S5,I40,C4,61,PF1,R1,0,A2,B2
S5,I41,C1,12,PF1,R1,0,A1,B1
S5,I42,C2,46,PF1,R1,0,A1,B2
S5,I43,C3,41,PF1,R1,0,A2,B1
S5,I44,C4,62,PF1,R1,0,A2,B2
S5,I45,C1,31,PF1,R1,0,A1,B1
S5,I46,C2,55,PF1,R1,0,A1,B2
S5,I47,C3,23,PF1,R1,0,A2,B1
S5,I48,C4,5,PF1,R1,0,A2,B2
S5,I49,C1,59,PF1,R1,0,A1,B1
S5,I50,C2,58,PF1,R1,0,A1,B2
S5,I51,C3,32,PF1,R1,0,A2,B1
S5,I52,C4,30,PF1,R1,0,A2,B2
S5,I53,C1,24,PF1,R1,0,A1,B1
S5,I54,C2,54,PF1,R1,0,A1,B2
S5,I55,C3,52,PF1,R1,0,A2,B1
S5,I56,C4,64,PF1,R1,0,A2,B2
S5,I57,C1,26,PF1,R1,0,A1,B1
S5,I58,C2,21,PF1,R1,0,A1,B2
S5,I59,C3,36,PF1,R1,0,A2,B1
S5,I61,C1,1,PF1,R1,0,A1,B1
S5,I62,C2,20,PF1,R1,0,A1,B2
S5,I63,C3,63,PF1,R1,0,A2,B1
S5,I64,C4,9,PF1,R1,0,A2,B2
S6,I1,C2,20,PF1,R1,0,A1,B2
S6,I2,C3,39,PF1,R1,0,A2,B1
S6,I3,C4,3,PF1,R1,0,A2,B2
S6,I4,C1,24,PF1,R1,0,A1,B1
S6,I5,C2,13,PF1,R1,0,A1,B2
S6,I6,C3,28,PF1,R1,0,A2,B1
S6,I7,C4,36,PF1,R1,0,A2,B2
S6,I8,C1,44,PF1,R1,0,A1,B1
S6,I9,C2,41,PF1,R1,0,A1,B2
S6,I10,C3,50,PF1,R1,0,A2,B1
S6,I11,C4,5,PF1,R1,0,A2,B2
S6,I12,C1,38,PF1,R1,0,A1,B1
S6,I13,C2,62,PF1,R1,0,A1,B2
S6,I14,C3,11,PF1,R1,0,A2,B1
S6,I15,C4,57,PF1,R1,0,A2,B2
S6,I16,C1,34,PF1,R1,0,A1,B1
S6,I17,C2,4,PF1,R1,0,A1,B2
S6,I18,C3,49,PF1,R1,0,A2,B1
S6,I19,C4,2,PF1,R1,0,A2,B2
S6,I20,C1,58,PF1,R1,0,A1,B1
S6,I21,C2,22,PF1,R1,0,A1,B2
S6,I22,C3,31,PF1,R1,0,A2,B1
S6,I23,C4,32,PF1,R1,0,A2,B2
S6,I24,C1,61,PF1,R1,0,A1,B1
S6,I25,C2,21,PF1,R1,0,A1,B2
S6,I26,C3,25,PF1,R1,0,A2,B1
S6,I27,C4,17,PF1,R1,0,A2,B2
S6,I28,C1,23,PF1,R1,0,A1,B1
S6,I29,C2,45,PF1,R1,0,A1,B2
S6,I30,C3,53,PF1,R1,0,A2,B1
S6,I31,C4,10,PF1,R1,0,A2,B2
S6,I32,C1,40,PF1,R1,0,A1,B1
S6,I33,C2,56,PF1,R1,0,A1,B2
S6,I34,C3,60,PF1,R1,0,A2,B1
S6,I35,C4,9,PF1,R1,0,A2,B2
S6,I36,C1,1,PF1,R1,0,A1,B1
S6,I37,C2,63,PF1,R1,0,A1,B2
S6,I38,C3,37,PF1,R1,0,A2,B1
S6,I39,C4,48,PF1,R1,0,A2,B2
S6,I40,C1,46,PF1,R1,0,A1,B1
S6,I41,C2,35,PF1,R1,0,A1,B2
S6,I42,C3,65,PF1,R1,0,A2,B1
S6,I43,C4,18,PF1,R1,0,A2,B2
S6,I44,C1,26,PF1,R1,0,A1,B1
S6,I45,C2,55,PF1,R1,0,A1,B2
S6,I46,C3,54,PF1,R1,0,A2,B1
S6,I47,C4,30,PF1,R1,0,A2,B2
S6,I48,C1,59,PF1,R1,0,A1,B1
S6,I49,C2,33,PF1,R1,0,A1,B2
S6,I50,C3,6,PF1,R1,0,A2,B1
S6,I51,C4,47,PF1,R1,0,A2,B2
S6,I52,C1,42,PF1,R1,0,A1,B1
S6,I53,C2,8,PF1,R1,0,A1,B2
S6,I54,C3,15,PF1,R1,0,A2,B1
S6,I55,C4,51,PF1,R1,0,A2,B2
S6,I56,C1,12,PF1,R1,0,A1,B1
S6,I57,C2,64,PF1,R1,0,A1,B2
S6,I58,C3,43,PF1,R1,0,A2,B1
S6,I59,C4,14,PF1,R1,0,A2,B2
S6,I60,C1,27,PF1,R1,0,A1,B1
S6,I61,C2,7,PF1,R1,0,A1,B2
S6,I62,C3,29,PF1,R1,0,A2,B1
S6,I63,C4,19,PF1,R1,0,A2,B2
S6,I64,C1,52,PF1,R1,0,A1,B1
S7,I1,C3,48,PF1,R1,0,A2,B1
S7,I2,C4,36,PF1,R1,0,A2,B2
S7,I3,C1,45,PF1,R1,0,A1,B1
S7,I4,C2,20,PF1,R1,0,A1,B2
S7,I5,C3,19,PF1,R1,0,A2,B1
S7,I6,C4,40,PF1,R1,0,A2,B2
S7,I7,C1,35,PF1,R1,0,A1,B1
S7,I8,C2,49,PF1,R1,0,A1,B2
S7,I9,C3,56,PF1,R1,0,A2,B1
S7,I10,C4,16,PF1,R1,0,A2,B2
S7,I11,C1,62,PF1,R1,0,A1,B1
S7,I12,C2,13,PF1,R1,0,A1,B2
S7,I13,C3,7,PF1,R1,0,A2,B1
S7,I14,C4,66,PF1,R1,0,A2,B2
S7,I15,C1,63,PF1,R1,0,A1,B1
S7,I16,C2,64,PF1,R1,0,A1,B2
S7,I17,C3,44,PF1,R1,0,A2,B1
S7,I18,C4,42,PF1,R1,0,A2,B2
S7,I19,C1,17,PF1,R1,0,A1,B1
S7,I20,C2,39,PF1,R1,0,A1,B2
S7,I21,C3,46,PF1,R1,0,A2,B1
S7,I22,C4,51,PF1,R1,0,A2,B2
S7,I23,C1,2,PF1,R1,0,A1,B1
S7,I24,C2,57,PF1,R1,0,A1,B2
S7,I25,C3,47,PF1,R1,0,A2,B1
S7,I27,C1,23,PF1,R1,0,A1,B1
S7,I28,C2,18,PF1,R1,0,A1,B2
S7,I29,C3,33,PF1,R1,0,A2,B1
S7,I30,C4,34,PF1,R1,0,A2,B2
S7,I31,C1,22,PF1,R1,0,A1,B1
S7,I32,C2,28,PF1,R1,0,A1,B2
S7,I33,C3,38,PF1,R1,0,A2,B1
S7,I34,C4,24,PF1,R1,0,A2,B2
S7,I35,C1,43,PF1,R1,0,A1,B1
S7,I36,C2,4,PF1,R1,0,A1,B2
S7,I37,C3,3,PF1,R1,0,A2,B1
S7,I38,C4,11,PF1,R1,0,A2,B2
S7,I39,C1,29,PF1,R1,0,A1,B1
S7,I40,C2,30,PF1,R1,0,A1,B2
S7,I41,C3,32,PF1,R1,0,A2,B1
S7,I42,C4,31,PF1,R1,0,A2,B2
S7,I43,C1,10,PF1,R1,0,A1,B1
S7,I44,C2,52,PF1,R1,0,A1,B2
S7,I45,C3,21,PF1,R1,0,A2,B1
S7,I47,C1,25,PF1,R1,0,A1,B1
S7,I48,C2,27,PF1,R1,0,A1,B2
S7,I49,C3,60,PF1,R1,0,A2,B1
S7,I50,C4,50,PF1,R1,0,A2,B2
S7,I51,C1,15,PF1,R1,0,A1,B1
S7,I52,C2,67,PF1,R1,0,A1,B2
S7,I53,C3,58,PF1,R1,0,A2,B1
S7,I54,C4,1,PF1,R1,0,A2,B2
S7,I55,C1,55,PF1,R1,0,A1,B1
S7,I56,C2,59,PF1,R1,0,A1,B2
S7,I57,C3,41,PF1,R1,0,A2,B1
S7,I58,C4,14,PF1,R1,0,A2,B2
S7,I59,C1,54,PF1,R1,0,A1,B1
S7,I60,C2,65,PF1,R1,0,A1,B2
S7,I61,C3,37,PF1,R1,0,A2,B1
S7,I62,C4,53,PF1,R1,0,A2,B2
S7,I63,C1,61,PF1,R1,0,A1,B1
S7,I64,C2,12,PF1,R1,0,A1,B2
S8,I1,C4,43,PF1,R1,0,A2,B2
S8,I2,C1,25,PF1,R1,0,A1,B1
S8,I3,C2,58,PF1,R1,0,A1,B2
S8,I4,C3,4,PF1,R1,0,A2,B1
S8,I5,C4,36,PF1,R1,0,A2,B2
S8,I6,C1,30,PF1,R1,0,A1,B1
S8,I7,C2,41,PF1,R1,0,A1,B2
S8,I8,C3,23,PF1,R1,0,A2,B1
S8,I9,C4,56,PF1,R1,0,A2,B2
S8,I11,C2,33,PF1,R1,0,A1,B2
S8,I12,C3,32,PF1,R1,0,A2,B1
S8,I13,C4,12,PF1,R1,0,A2,B2
S8,I14,C1,16,PF1,R1,0,A1,B1
S8,I15,C2,8,PF1,R1,0,A1,B2
S8,I16,C3,66,PF1,R1,0,A2,B1
S8,I17,C4,35,PF1,R1,0,A2,B2
S8,I18,C1,49,PF1,R1,0,A1,B1
S8,I19,C2,20,PF1,R1,0,A1,B2
S8,I20,C3,48,PF1,R1,0,A2,B1
S8,I21,C4,22,PF1,R1,0,A2,B2
S8,I22,C1,15,PF1,R1,0,A1,B1
S8,I23,C2,27,PF1,R1,0,A1,B2
S8,I24,C3,18,PF1,R1,0,A2,B1
S8,I25,C4,7,PF1,R1,0,A2,B2
S8,I26,C1,21,PF1,R1,0,A1,B1
S8,I27,C2,52,PF1,R1,0,A1,B2
S8,I28,C3,5,PF1,R1,0,A2,B1
S8,I29,C4,42,PF1,R1,0,A2,B2
S8,I30,C1,2,PF1,R1,0,A1,B1
S8,I31,C2,3,PF1,R1,0,A1,B2
S8,I32,C3,47,PF1,R1,0,A2,B1
S8,I33,C4,29,PF1,R1,0,A2,B2
S8,I34,C1,19,PF1,R1,0,A1,B1
S8,I35,C2,50,PF1,R1,0,A1,B2
S8,I36,C3,13,PF1,R1,0,A2,B1
S8,I37,C4,14,PF1,R1,0,A2,B2
S8,I38,C1,55,PF1,R1,0,A1,B1
S8,I39,C2,62,PF1,R1,0,A1,B2
S8,I40,C3,38,PF1,R1,0,A2,B1
S8,I41,C4,45,PF1,R1,0,A2,B2
S8,I42,C1,60,PF1,R1,0,A1,B1
S8,I43,C2,51,PF1,R1,0,A1,B2
S8,I44,C3,40,PF1,R1,0,A2,B1
S8,I45,C4,59,PF1,R1,0,A2,B2
S8,I46,C1,26,PF1,R1,0,A1,B1
S8,I47,C2,1,PF1,R1,0,A1,B2
S8,I48,C3,37,PF1,R1,0,A2,B1
S8,I49,C4,31,PF1,R1,0,A2,B2
S8,I50,C1,64,PF1,R1,0,A1,B1
S8,I51,C2,46,PF1,R1,0,A1,B2
S8,I52,C3,6,PF1,R1,0,A2,B1
S8,I53,C4,57,PF1,R1,0,A2,B2
S8,I54,C1,34,PF1,R1,0,A1,B1
S8,I55,C2,39,PF1,R1,0,A1,B2
S8,I56,C3,63,PF1,R1,0,A2,B1
S8,I57,C4,61,PF1,R1,0,A2,B2
S8,I58,C1,65,PF1,R1,0,A1,B1
S8,I59,C2,44,PF1,R1,0,A1,B2
S8,I60,C3,28,PF1,R1,0,A2,B1
S8,I61,C4,53,PF1,R1,0,A2,B2
S8,I63,C2,24,PF1,R1,0,A1,B2
S8,I64,C3,17,PF1,R1,0,A2,B1
S9,I1,C1,21,PF1,R1,0,A1,B1
S9,I2,C2,65,PF1,R1,0,A1,B2
S9,I3,C3,66,PF1,R1,0,A2,B1
S9,I4,C4,19,PF1,R1,0,A2,B2
S9,I5,C1,16,PF1,R1,0,A1,B1
S9,I6,C2,53,PF1,R1,0,A1,B2
S9,I7,C3,31,PF1,R1,0,A2,B1
S9,I8,C4,67,PF1,R1,0,A2,B2
S9,I9,C1,63,PF1,R1,0,A1,B1
S9,I10,C2,47,PF1,R1,0,A1,B2
S9,I11,C3,36,PF1,R1,0,A2,B1
S9,I12,C4,13,PF1,R1,0,A2,B2
S9,I13,C1,58,PF1,R1,0,A1,B1
S9,I14,C2,41,PF1,R1,0,A1,B2
S9,I15,C3,46,PF1,R1,0,A2,B1
S9,I16,C4,2,PF1,R1,0,A2,B2
S9,I17,C1,50,PF1,R1,0,A1,B1
S9,I18,C2,44,PF1,R1,0,A1,B2
S9,I19,C3,7,PF1,R1,0,A2,B1
S9,I20,C4,14,PF1,R1,0,A2,B2
S9,I21,C1,18,PF1,R1,0,A1,B1
S9,I22,C2,26,PF1,R1,0,A1,B2
S9,I24,C4,24,PF1,R1,0,A2,B2
S9,I25,C1,3,PF1,R1,0,A1,B1
S9,I26,C2,55,PF1,R1,0,A1,B2
S9,I27,C3,40,PF1,R1,0,A2,B1
S9,I28,C4,4,PF1,R1,0,A2,B2
S9,I29,C1,37,PF1,R1,0,A1,B1
S9,I30,C2,61,PF1,R1,0,A1,B2
S9,I31,C3,23,PF1,R1,0,A2,B1
S9,I33,C1,1,PF1,R1,0,A1,B1
S9,I34,C2,9,PF1,R1,0,A1,B2
S9,I36,C4,57,PF1,R1,0,A2,B2
S9,I37,C1,54,PF1,R1,0,A1,B1
